Area,Item,Rainfall_Bin,Temp_Bin,Pest_Bin,Yield_Bin
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Cassava,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Maize,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,"Rice, paddy",Rain_Med,Temp_Warm,Pest_Low,Yield_Med
Rwanda,Sorghum,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Soybeans,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Sweet potatoes,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Rwanda,Wheat,Rain_Med,Temp_Warm,Pest_Low,Yield_Low
Rwanda,Yams,Rain_Med,Temp_Warm,Pest_Low,Yield_High
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Warm,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Warm,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Warm,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Warm,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Warm,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Warm,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Warm,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Warm,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Low,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Low,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Low,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Low
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Low
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Sorghum,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Wheat,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Maize,Rain_Low,Temp_Hot,Pest_Med,Yield_Med
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
Saudi Arabia,Potatoes,Rain_Low,Temp_Hot,Pest_Med,Yield_High
